date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST
2021-08-13,sh.688787,171.6600,172.3900,139.2500,139.4800,36.9400,7451904,1110318828.6800,3,85.623500,1,277.585300,0
2021-08-16,sh.688787,136.8800,139.0000,112.4200,112.4200,139.4800,4274196,526871445.7800,3,49.111200,1,-19.400600,0
2021-08-17,sh.688787,109.0400,122.0000,109.0200,112.7000,112.4200,2876676,335000516.1000,3,33.053500,1,0.249100,0
2021-08-18,sh.688787,115.0000,116.8800,105.6000,107.7800,112.7000,2124507,233200570.2500,3,24.410900,1,-4.365600,0
2021-08-19,sh.688787,107.0800,114.8700,104.1800,112.8800,107.7800,1924298,213647265.7700,3,22.110500,1,4.731900,0
2021-08-20,sh.688787,111.0000,118.5400,109.3500,112.9800,112.8800,1586989,182189989.5800,3,18.234800,1,0.088600,0
2021-08-23,sh.688787,113.0000,118.4900,112.1000,117.0100,112.9800,1538416,177275484.7700,3,17.676600,1,3.567000,0
2021-08-24,sh.688787,118.0000,128.1800,115.0100,123.9800,117.0100,1932086,236499246.1600,3,22.200000,1,5.956800,0
2021-08-25,sh.688787,122.0000,127.2600,118.4400,118.4600,123.9800,1397658,168869213.3100,3,16.059300,1,-4.452300,0
2021-08-26,sh.688787,118.0200,119.4900,111.1100,111.3600,118.4600,1091151,124313221.0700,3,12.537500,1,-5.993600,0
2021-08-27,sh.688787,109.8000,114.3100,108.3000,111.4500,111.3600,808912,89945295.6700,3,9.294500,1,0.080800,0
2021-08-30,sh.688787,109.9900,115.0000,109.1800,112.6000,111.4500,585671,65675819.5300,3,6.729500,1,1.031900,0
2021-08-31,sh.688787,111.2000,112.1100,105.2800,108.0000,112.6000,905001,97069920.0300,3,10.398600,1,-4.085300,0
2021-09-01,sh.688787,107.9200,115.7400,107.9200,112.4000,108.0000,1139463,128955268.6700,3,13.092600,1,4.074100,0
2021-09-02,sh.688787,111.8000,113.6200,109.3000,111.1800,112.4000,492299,54379723.9300,3,5.656600,1,-1.085400,0
2021-09-03,sh.688787,113.0000,116.1100,111.1200,112.6000,111.1800,497094,56270330.7400,3,5.711700,1,1.277200,0
2021-09-06,sh.688787,112.0000,114.1000,111.1000,112.3700,112.6000,412951,46282752.0800,3,4.744900,1,-0.204300,0
2021-09-07,sh.688787,112.3800,114.3700,107.3700,108.0000,112.3700,709064,77300313.2500,3,8.147300,1,-3.888900,0
2021-09-08,sh.688787,108.0000,109.2800,105.0000,105.2800,108.0000,587211,62539450.0600,3,6.747100,1,-2.518500,0
2021-09-09,sh.688787,104.3300,106.5500,104.2000,104.4500,105.2800,410696,43122824.1400,3,4.719000,1,-0.788400,0
2021-09-10,sh.688787,104.0000,104.4000,96.0400,98.2400,104.4500,781151,77573557.8500,3,8.975500,1,-5.945400,0
2021-09-13,sh.688787,97.8000,97.8700,93.3300,94.5000,98.2400,533457,50841981.8300,3,6.129500,1,-3.807000,0
2021-09-14,sh.688787,94.9700,96.0600,91.5500,91.7800,94.5000,447755,41797812.0500,3,5.144800,1,-2.878300,0
2021-09-15,sh.688787,90.8800,92.5500,90.0000,91.4500,91.7800,311813,28400257.0000,3,3.582800,1,-0.359600,0
2021-09-16,sh.688787,91.4900,91.4900,86.6500,86.7500,91.4500,476921,42273907.0000,3,5.479900,1,-5.139400,0
2021-09-17,sh.688787,86.5000,89.3500,86.2500,89.0100,86.7500,310211,27221840.2600,3,3.564400,1,2.605200,0
2021-09-22,sh.688787,88.7500,89.4900,85.2800,85.8000,89.0100,331011,28823761.0200,3,3.803400,1,-3.606300,0
2021-09-23,sh.688787,86.7000,86.9300,86.0400,86.6000,85.8000,182294,15781724.2800,3,2.094600,1,0.932400,0
2021-09-24,sh.688787,86.8600,90.6200,86.7800,88.6600,86.6000,452493,40193342.7400,3,5.199200,1,2.378800,0
2021-09-27,sh.688787,88.6600,88.6600,82.0000,83.0000,88.6600,433258,36781821.0900,3,4.978200,1,-6.383900,0
2021-09-28,sh.688787,83.0000,83.9700,81.7000,82.8000,83.0000,198364,16400212.3200,3,2.279200,1,-0.241000,0
2021-09-29,sh.688787,82.7700,87.8100,82.2000,83.0000,82.8000,316018,26639334.6300,3,3.631100,1,0.241500,0
